,ID,ID_FIN_PARCELA_PAGAR,ID_FIN_TIPO_PAGAMENTO,ID_CONTA_CAIXA,DATA_PAGAMENTO,TAXA_JURO,TAXA_MULTA,TAXA_DESCONTO,VALOR_JURO,VALOR_MULTA,VALOR_DESCONTO,VALOR_PAGO,HISTORICO
1725,2092,2913,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,14300.0,
1726,2093,2914,4,8,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,70.0,
1727,2094,2916,12,8,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,3480.97,
1728,2095,2132,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,1434.97,
1729,2096,2330,11,3,2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,581.98,
1730,2097,2119,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,4061.56,
1731,2098,2917,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,3710.64,
1732,2099,2919,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,280.0,
1733,2100,2918,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,4675.92,
1734,2101,2838,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,667.5,
1735,2102,594,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,199.9,
1736,2103,2237,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,1432.24,
1737,2104,582,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,119.9,
1738,2106,2920,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,34.33,
1739,2107,2921,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,1690.33,
1740,2108,2922,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,391.41,
1741,2109,530,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,1661.25,
1742,2110,2923,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,3177.35,
1743,2111,1240,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,324.75,
1744,2112,2313,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,1674.82,
1745,2113,2924,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,686.38,
1746,2114,2927,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,480.0,
1747,2115,2929,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,252.54,
1748,2116,2932,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,54.29,
1749,2117,2836,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,54.17,
1750,2118,2933,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,992.13,
1751,2119,2934,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,994.78,
1752,2120,2940,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,2679.0,
1753,2121,2525,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,19065.24,
1754,2122,2915,13,8,2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,1420.22,
1755,2123,2942,13,8,2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,66.34,
1756,2124,2943,11,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,198.56,
1757,2125,2944,11,3,2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,631.56,
1758,2126,1173,12,3,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,52.0,
1759,2127,2945,14,8,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,14.69,
1760,2128,2946,13,8,2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,500.0,
1761,2129,2947,11,3,2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
1762,2130,2948,11,3,2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
1763,2131,2951,13,8,2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,83.22,
1764,2132,2956,4,8,2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,76.5,
1765,2133,2961,11,3,2022-11-10,627.488812,6.910779,0.0,0.19,1.34,0.0,20.92,
1766,2134,2962,11,3,2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,19.39,
1767,2135,2963,11,3,2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,8332.57,
1768,2136,2964,11,3,2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,3.51,
1769,2137,2965,11,3,2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,82.8,
1770,2138,2966,11,3,2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,179.11,
1771,2139,2967,11,3,2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,6833.93,
1772,2141,2969,11,3,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,233.94,
1773,2142,2973,11,3,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
1774,2143,2974,13,8,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1809.59,
1775,2144,1122,13,8,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,
1776,2145,2975,12,3,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,569.94,
1777,2146,2976,13,8,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,56.85,
1778,2147,2977,11,8,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,25.8,
1779,2148,2978,13,8,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,60.95,
1780,2149,2980,12,3,2022-11-09,0.0,0.0,0.0,0.0,0.0,0.0,12.5,
1781,2150,2979,12,3,2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
1782,2152,2981,13,8,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,
1783,2153,2982,12,8,2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,69.9,
1784,2154,1106,13,8,2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
1785,2155,2949,13,8,2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,414.0,
1786,2156,2519,11,3,2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,31948.0,
1787,2157,2851,11,3,2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,932.75,
1788,2158,2601,11,3,2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,2584.57,
1789,2159,2988,11,3,2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,1147.15,
1790,2160,2983,11,3,2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,880.0,
1791,2161,2991,11,3,2022-11-15,0.0,0.0,0.0,0.0,0.0,0.0,142.98,
1792,2162,2993,11,3,2022-11-15,0.0,0.0,0.0,0.0,0.0,0.0,109.0,
1793,2163,2994,11,3,2022-11-15,0.0,0.0,0.0,0.0,0.0,0.0,174.5,
1794,2164,2996,11,3,2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,765.54,
1795,2165,2992,11,3,2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,75.0,
1796,2166,3003,11,3,2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,3440.16,
1797,2168,2968,11,3,2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,1805.41,
1798,2169,3004,13,8,2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,900.0,
1799,2170,1918,3,8,2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,5468.56,
1800,2171,3005,3,8,2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,627.0,
1801,2172,3017,13,8,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,56.85,
1802,2173,610,11,3,2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,
1803,2174,3020,11,3,2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
1804,2175,3021,11,3,2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,221.55,
1805,2176,3022,11,3,2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,24.7,
1806,2177,3023,11,3,2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,1146.5,
1807,2178,3024,11,3,2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,210.0,
1808,2179,3026,12,3,2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,2736.76,
1809,2180,2526,11,3,2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,19065.26,
1810,2181,2880,11,3,2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,3557.27,
1811,2182,2879,11,3,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,3557.27,
1812,2183,2881,11,3,2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,3557.26,
1813,2184,2842,11,3,2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,390.0,
1814,2185,2843,11,3,2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,205.02,
1815,2186,2509,11,3,2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,477.06,
1816,2187,3027,11,3,2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,397.51,
1817,2188,2653,11,3,2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,220.0,
1818,2189,2874,11,3,2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,302.3,
1819,2190,3029,11,3,2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,67.6,
1820,2191,2987,13,8,2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,
1821,2192,3030,13,3,2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,400.0,
1822,2193,3065,13,8,2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,56.8,
1823,2194,3067,11,3,2022-11-21,116.288432,1.973244,0.0,0.1,0.59,0.0,30.59,
1824,2195,3068,12,8,2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,15350.0,
1825,2196,3069,13,8,2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,
1826,2197,1075,13,8,2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,
1827,2198,2309,11,3,2022-11-21,0.0,0.0,0.0,0.0,0.0,0.0,12720.03,
1828,2199,1085,11,3,2022-11-21,0.0,0.0,0.0,0.0,0.0,0.0,52.0,
1829,2200,3036,11,3,2022-11-21,0.0,0.0,0.0,0.0,0.0,0.0,2182.0,
1830,2201,3070,11,3,2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,2.5,
1831,2202,1892,13,8,2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,1283.34,
1832,2203,3039,11,3,2022-11-22,9.714234,2.0001,0.0,3.19,31.95,0.0,1632.56,
1833,2204,3042,11,3,2022-11-21,9.741146,0.0,0.0,4.26,0.0,0.0,2132.42,
1834,2205,2692,11,3,2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,335.25,
1835,2206,2835,11,3,2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,371.99,
1836,2207,2834,11,3,2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,2569.51,
1837,2208,2997,11,3,2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,510.36,
1838,2209,2602,11,3,2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,2584.57,
1839,2210,3071,11,3,2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,304.3,
1840,2211,3072,11,3,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,1234.31,
1841,2212,3061,11,3,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,211.26,
1842,2213,3043,11,3,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,259.5,
1843,2214,3082,11,3,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,233.94,
1844,2215,3083,11,3,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,47.5,
1845,2216,3084,11,3,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,90.83,
1846,2217,3107,11,3,2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
1847,2218,2998,11,8,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,167.4,
1848,2219,3109,11,3,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,753.59,
1849,2220,3112,11,3,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1983.28,
1850,2221,3113,11,3,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,
1851,2222,2323,11,3,2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,806.25,
1852,2223,2925,11,3,2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,686.38,
1853,2224,3114,11,3,2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,3067.0,
1854,2225,3115,11,3,2022-11-24,0.0,0.0,0.187458,0.0,0.0,0.53,282.2,
1855,2226,3120,12,3,2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
1856,2227,3121,11,3,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,233.94,
1857,2228,3122,12,3,2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
1858,2229,3123,12,3,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,60.0,
1859,2230,3124,13,3,2022-11-21,0.0,0.0,0.0,0.0,0.0,0.0,780.0,
1860,2231,3098,13,8,2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
1861,2232,3125,13,3,2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
1862,2233,3126,12,8,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
1863,2234,3127,12,8,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,12.5,
1864,2235,3128,12,8,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.6,
1865,2236,3130,13,8,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,
1866,2237,3129,12,8,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.6,
1867,2238,3131,13,8,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,45.0,
1868,2239,3132,13,8,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,80.0,
1869,2240,2711,11,3,2022-11-28,61.436331,0.0,0.0,13.92,0.0,0.0,2336.08,
1870,2241,2527,11,3,2022-11-28,60.487788,0.0,0.0,112.5,0.0,0.0,19177.76,
1871,2242,2845,11,3,2022-11-28,64.138127,0.0,0.0,7.77,0.0,0.0,1305.02,
1872,2243,3045,11,3,2022-11-28,61.524979,0.0,0.0,12.6,0.0,0.0,2112.6,
1873,2244,3046,11,3,2022-11-28,523.170637,0.0,0.0,97.38,0.0,0.0,2006.63,
1874,2245,3133,11,3,2022-11-28,121.660228,0.0,0.0,11.32,0.0,0.0,971.32,
1875,2246,3134,11,3,2022-11-28,217.309849,0.0,0.0,38.62,0.0,0.0,1878.49,
1876,2247,3135,11,3,2022-11-28,217.222824,0.0,0.0,13.34,0.0,0.0,649.35,
1877,2248,3136,11,3,2022-11-28,215.256579,0.0,0.0,0.81,0.0,0.0,39.81,
1878,2249,3137,11,3,2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,520.28,
1879,2250,2844,11,3,2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,1208.17,
1880,2251,3138,11,3,2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,276.5,
1881,2252,3139,12,3,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
1882,2253,473,13,8,2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,
1883,2254,479,13,8,2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,
1884,2255,3140,13,8,2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,
1885,2256,3141,4,8,2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,127.7,
1886,2257,3142,13,8,2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,90.2,
1887,2258,2603,11,3,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,2585.35,
1888,2259,3047,11,3,2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,344.47,
1889,2260,3050,11,3,2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,344.47,
1890,2261,3055,11,3,2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,
1891,2262,3146,11,3,2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,345.9,
1892,2263,3057,11,3,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,600.03,
1893,2264,3073,11,3,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,1234.31,
1894,2265,3152,11,3,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,105.67,
1895,2266,3153,11,3,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,160.0,
1896,2267,3154,11,3,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
1897,2268,3110,11,3,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,400.0,
1898,2269,3156,12,8,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,14272.0,
1899,2270,3157,13,8,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,
1900,2271,3160,13,8,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,
1901,2272,3058,11,3,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,347.31,
1902,2273,3163,13,1,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,46.0,
1903,2274,3164,11,1,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,9.42,
1904,2275,3165,12,1,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,294.0,
1905,2276,3167,12,3,2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,14.63,
1906,2277,3168,11,3,2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
1907,2278,3169,11,3,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
1908,2280,3171,11,3,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,20.5,
1909,2281,3147,11,3,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,579.16,
1910,2282,3172,11,3,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,
1911,2283,3161,13,8,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,195.0,
1912,2284,3173,13,8,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,140.0,
1913,2285,3174,11,3,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,233.94,
1914,2286,3175,11,3,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,220.97,
1915,2287,3176,13,8,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,52.0,
1916,2288,3177,13,8,2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,368.0,
1917,2289,3178,13,8,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,
1918,2290,3179,13,8,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,1207.84,
1919,2291,3181,13,8,2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
1920,2292,3182,13,8,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,735.0,
1921,2294,3184,12,8,2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,768.75,
1922,2295,3185,12,8,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,209.64,
1923,2296,3031,11,3,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,104.32,
1924,2297,3034,11,3,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,485.2,
1925,2298,3187,11,3,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,
1926,2299,3222,13,8,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,
1927,2300,3194,13,8,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,768.75,
1928,2301,3225,11,3,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,420.0,
1929,2302,3226,11,3,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,6005.22,
1930,2303,3227,12,3,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,615.0,
1931,2304,3186,12,8,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,2356.11,
1932,2305,3228,13,8,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,1717.0,
1933,2306,3230,13,8,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,
1934,2307,3229,13,8,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,
1935,2308,468,13,8,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,
1936,2309,491,13,8,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,
1937,2310,3143,13,8,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,5140.08,
1938,2311,3231,12,8,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,37171.92,
1939,2312,3232,13,8,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,1404.61,
1940,2313,3233,13,8,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,4498.98,
1941,2314,2331,11,3,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,582.14,
1942,2315,2839,11,3,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,667.5,
1943,2316,2809,11,3,2022-12-06,87.840269,0.0,0.0,3.48,0.0,0.0,673.03,
1944,2317,2888,11,3,2022-12-06,114.69327,0.0,0.0,10.96,0.0,0.0,1378.57,
1945,2318,2528,11,3,2022-12-06,112.616572,0.0,0.0,150.0,0.0,0.0,19215.26,
1946,2319,3234,11,3,2022-12-06,61.908029,0.0,0.0,6.84,0.0,0.0,263.74,
1947,2320,1696,11,3,2022-12-06,-19.328297,0.0,0.0,1.3,0.0,0.0,651.3,
1948,2321,3236,12,8,2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,72.6,
1949,2322,3237,13,8,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,
1950,2323,1174,12,3,2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,52.0,
1951,2324,3240,12,3,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
1952,2325,1016,11,3,2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,29.9,
1953,2326,595,11,3,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,199.9,
1954,2327,583,11,3,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,119.9,
1955,2328,3242,11,3,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,37.38,
1956,2329,3188,11,3,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,81.0,
1957,2330,3189,11,3,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,144.45,
1958,2331,3197,11,3,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,870.25,
1959,2332,3243,11,3,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,251.75,
1960,2333,3195,11,3,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,339.0,
1961,2334,3074,11,3,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,1234.31,
1962,2335,3247,11,3,2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,1070.99,
1963,2336,3248,13,8,2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,2292.5,
1964,2337,2926,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,686.38,
1965,2338,3201,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,938.4,
1966,2339,2941,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,2678.0,
1967,2340,3196,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,78.0,
1968,2341,3249,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,217.01,
1969,2342,3250,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,1358.24,
1970,2343,3219,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,90.83,
1971,2344,3251,12,8,2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,1563.33,
1972,2345,3252,11,8,2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,222.16,
1973,2346,2673,13,8,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,1016.3,
1974,2347,1954,13,8,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,
1975,2349,2529,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,19065.26,
1976,2350,3018,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,50.27,
1977,2351,3205,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,2147.0,
1978,2352,3254,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,391.41,
1979,2353,3203,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,169.45,
1980,2354,3204,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,1600.22,
1981,2355,3241,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,1733.33,
1982,2356,3255,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,
1983,2357,3256,11,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,145.16,
1984,2358,3257,12,8,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,4358.45,
1985,2359,3258,12,3,2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,120.0,
1986,2360,3259,13,8,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,459.43,
1987,2361,3216,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,134.0,
1988,2362,2510,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,477.19,
1989,2363,3260,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,75.0,
1990,2364,611,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,
1991,2365,3215,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,946.89,
1992,2366,531,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,1661.25,
1993,2367,3264,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,2202.76,
1994,2368,3265,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,109.5,
1995,2369,3266,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,435.0,
1996,2370,3075,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,1234.31,
1997,2371,3207,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,335.0,
1998,2372,3211,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,800.37,
1999,2373,3206,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,80.0,
2000,2374,3056,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,1241.0,
2001,2375,2984,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,880.0,
2002,2376,3268,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,3476.05,
2003,2377,3269,12,8,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,2708.03,
2004,2378,3271,13,8,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,
